,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
0,1,中字头,BK0505,8254.64,452.93,5.81,16906821632000,1.38,94,11,中粮资本,10.01
1,2,低碳冶金,BK0979,904.88,36.29,4.18,306625296000,1.8,8,0,中国中冶,10.0
2,3,鸡肉概念,BK0887,725.98,24.82,3.54,383022896000,2.8,18,2,晓鸣股份,20.02
3,4,中特估,BK1139,1085.03,34.77,3.31,23223150080000,0.89,68,14,中国交建,10.04
4,5,房屋检测,BK1179,1131.68,32.37,2.94,201176420000,4.26,33,3,中设股份,10.03
5,6,磁悬浮概念,BK0975,1472.27,38.31,2.67,747696720000,2.76,22,6,中国中铁,9.94
6,7,煤化工,BK0492,8258.57,206.89,2.57,2620953040000,2.2,61,10,新集能源,9.96
7,8,猪肉概念,BK0882,1154.46,28.19,2.5,909683136000,3.27,33,3,神农集团,10.0
8,9,超超临界发电,BK1087,1113.02,26.85,2.47,932217216000,2.44,40,3,中国能建,8.89
9,10,稀缺资源,BK0519,21986.28,522.5,2.43,3242635600000,2.18,64,14,岳阳林纸,10.0
10,11,海工装备,BK0601,1430.51,33.55,2.4,1229985568000,2.54,33,9,中国交建,10.04
11,12,数字阅读,BK0959,1407.22,32.12,2.34,189441124000,3.19,15,3,中信出版,19.85
12,13,统一大市场,BK1077,948.68,21.23,2.29,327273552000,2.67,33,5,天顺股份,10.03
13,14,血氧仪,BK1122,875.57,19.38,2.26,135787722000,3.39,10,4,华盛昌,9.99
14,15,可燃冰,BK0818,1109.84,24.23,2.23,314766256000,1.42,14,1,南钢股份,4.46
15,16,退税商店,BK0933,954.12,19.69,2.11,121668045000,1.88,9,1,小商品城,6.43
16,17,上证50_,BK0611,1835.36,37.13,2.06,26615498240000,0.73,40,10,中国中铁,9.94
17,18,装配建筑,BK0945,816.7,16.52,2.06,1456464192000,2.6,68,21,中铁装配,20.03
18,19,光伏高速公路,BK1096,1219.19,24.29,2.03,99996918000,1.39,7,0,山东高速,2.86
19,20,海洋经济,BK0623,2182.65,43.47,2.03,733183664000,2.41,25,3,中水渔业,6.63
20,21,新型城镇化,BK1080,754.77,15.0,2.03,371864400000,4.72,72,24,中铁装配,20.03
21,22,工程机械概念,BK0991,1075.18,20.99,1.99,918067056000,2.4,35,11,中国中铁,9.94
22,23,一带一路,BK0712,1136.99,21.94,1.97,13442219264000,1.73,337,88,天顺股份,10.03
23,24,绿色电力,BK1024,946.83,18.18,1.96,4956587776000,1.69,112,15,岳阳林纸,10.0
24,25,央企改革,BK1140,1050.65,19.83,1.92,34392567296000,1.36,338,116,中粮资本,10.01
25,26,铁路基建,BK0592,2000.72,37.75,1.92,3081634608000,2.08,85,29,摩恩电气,9.97
26,27,建筑节能,BK1076,789.18,14.69,1.9,179745876000,3.44,34,6,中铁装配,20.03
27,28,快递概念,BK0990,806.46,14.88,1.88,581884032000,2.08,35,7,天顺股份,10.03
28,29,净水概念,BK1068,1031.46,18.9,1.87,1265252992000,2.24,15,4,碧水源,9.28
29,30,微盘股,BK1158,1630.15,29.73,1.86,643932128000,4.78,312,78,东晶电子,10.04
30,31,核污染防治,BK0983,1094.97,19.91,1.85,392133456000,2.31,21,10,华盛昌,9.99
31,32,海绵城市,BK0724,789.02,14.05,1.81,249582468000,5.41,23,13,中建环能,19.91
32,33,风能,BK0595,1687.59,29.87,1.8,6579985408000,1.99,161,51,飞沃科技,19.98
33,34,抽水蓄能,BK1003,1200.26,20.11,1.7,940041792000,1.7,25,6,深水规院,11.79
34,35,东盟自贸区概念,BK1154,955.65,15.99,1.7,169093066000,1.56,12,2,南宁百货,4.04
35,36,民爆概念,BK1066,1147.43,17.55,1.55,128759641000,3.81,12,4,航天智造,6.82
36,37,RCEP概念,BK0962,869.58,13.24,1.55,175084035000,1.58,18,4,华英农业,4.86
37,38,熔盐储能,BK1103,640.97,9.69,1.53,67054482000,2.27,7,2,蓝科高新,4.24
38,39,超级品牌,BK0811,2300.66,34.43,1.52,9041759744000,2.37,27,4,东阿阿胶,5.68
39,40,航母概念,BK0715,803.42,11.85,1.5,1221752400000,2.45,24,13,中船应急,20.02
40,41,地摊经济,BK0924,1459.84,21.53,1.5,483068448000,3.54,26,9,力帆科技,10.1
41,42,啤酒概念,BK1073,941.66,13.64,1.47,238915724000,2.04,13,4,中国海诚,9.99
42,43,油气设服,BK0606,1407.97,20.38,1.47,2106712480000,2.28,48,13,天海防务,11.48
43,44,预制菜概念,BK1025,912.94,12.89,1.43,610762240000,3.48,42,11,湘佳股份,9.99
44,45,AH股,BK0499,7485.74,105.28,1.43,33042521088000,0.97,105,44,海通证券,10.03
45,46,长寿药,BK0936,886.71,12.37,1.41,127866943000,4.04,11,4,*ST红阳,4.7
46,47,粮食概念,BK1086,648.78,8.98,1.4,161576743000,3.58,22,4,神农种业,6.74
47,48,生态农业,BK0669,1084.31,14.95,1.4,246769973000,2.63,31,8,中粮科技,9.93
48,49,空间计算,BK1143,971.27,13.34,1.39,113278596000,5.75,13,9,天亿马,19.99
49,50,免税概念,BK0927,1041.59,14.22,1.38,930682096000,1.89,19,9,小商品城,6.43
50,51,PPP模式,BK0721,585.48,7.98,1.38,2353404672000,3.38,102,46,深水海纳,20.02
51,52,地下管网,BK1058,852.14,11.59,1.38,293643936000,3.75,30,13,中设股份,10.03
52,53,天然气,BK0843,1205.64,16.02,1.35,5198542848000,1.13,102,25,陕西黑猫,9.94
53,54,央视50_,BK0610,2176.6,28.86,1.34,15549134336000,0.77,34,15,碧水源,9.28
54,55,草甘膦,BK0950,1402.0,18.32,1.32,153372591000,1.59,9,5,中农联合,10.0
55,56,气溶胶检测,BK1065,1098.65,14.14,1.3,210967518000,2.27,7,4,捷强装备,13.73
56,57,供销社概念,BK1109,876.54,11.24,1.3,108883113000,3.54,11,3,中农联合,10.0
57,58,土壤修复,BK1070,690.69,8.52,1.25,177604028000,5.58,23,7,中达安,11.15
58,59,B股,BK0636,865.71,10.54,1.23,435467328000,0.57,67,11,宁通信B,8.43
59,60,水产养殖,BK0967,717.94,8.58,1.21,237554848000,3.11,12,5,神农种业,6.74
60,61,核能核电,BK0577,1667.14,19.67,1.19,2726017712000,2.37,95,39,中成股份,10.03
61,62,熊去氧胆酸,BK1120,903.5,10.32,1.16,350667216000,2.82,15,5,赛托生物,6.95
62,63,国企改革,BK0683,3758.6,42.83,1.15,37159983104000,2.41,947,380,贵绳股份,9.97
63,64,破净股,BK1112,1118.45,12.47,1.13,19309796864000,1.42,332,127,海通证券,10.03
64,65,乡村振兴,BK0834,1172.35,12.82,1.11,1259612960000,3.72,96,36,晓鸣股份,20.02
65,66,页岩气,BK0603,1669.45,18.02,1.09,2816001664000,0.94,30,9,通源石油,8.88
66,67,乳业,BK0892,867.13,9.34,1.09,448210432000,2.58,23,6,西部牧业,5.93
67,68,水利建设,BK0597,1386.94,14.73,1.07,2123578928000,3.54,76,33,中国交建,10.04
68,69,证金持股,BK0718,1260.26,13.31,1.07,37552120320000,1.26,166,64,海通证券,10.03
69,70,社区团购,BK0965,698.54,7.2,1.04,531436144000,3.7,28,9,徐家汇,8.04
70,71,医废处理,BK0914,946.3,9.6,1.02,190527776000,3.04,24,8,中钢国际,6.87
71,72,债转股,BK0980,889.21,9.01,1.02,1119073456000,2.44,31,14,摩恩电气,9.97
72,73,上证180_,BK0612,1471.09,14.84,1.02,41755582464000,1.07,115,65,海通证券,10.03
73,74,娃哈哈概念,BK1165,953.34,9.53,1.01,88989498000,3.02,15,4,宝钢包装,4.55
74,75,调味品概念,BK1026,819.88,8.11,1.0,736867104000,2.33,24,7,京粮控股,4.56
75,76,中超概念,BK0635,1899.49,18.72,1.0,220564595000,1.36,6,2,新能泰山,6.29
76,77,磷化工,BK1010,636.14,6.06,0.96,642353904000,2.23,29,9,中国化学,6.8
77,78,新冠药物,BK1060,740.34,7.01,0.96,577595968000,3.12,38,17,香雪制药,19.97
78,79,光伏建筑一体化,BK0978,1134.27,10.62,0.95,1096365152000,2.93,53,28,文科股份,9.96
79,80,AI语料,BK1172,774.75,7.16,0.93,281318368000,4.73,13,11,中信出版,19.85
80,81,换电概念,BK0985,1079.12,9.91,0.93,782244064000,2.56,29,19,力帆科技,10.1
81,82,节能环保,BK0494,9415.96,84.65,0.91,3551658560000,3.36,267,130,深水海纳,20.02
82,83,宠物经济,BK0993,610.39,5.43,0.9,185268118000,2.4,24,6,三只松鼠,4.83
83,84,中俄贸易概念,BK1072,1122.51,9.74,0.88,385991376000,3.43,43,13,天顺股份,10.03
84,85,贬值受益,BK0812,1093.46,9.48,0.87,1989949600000,2.68,100,41,瑞贝卡,10.16
85,86,生物质能发电,BK1098,860.76,7.41,0.87,196941890000,3.92,22,4,中科环保,13.02
86,87,转基因,BK0907,1135.63,9.6,0.85,103410239000,3.43,11,4,天康生物,3.05
87,88,新能源,BK0493,12437.98,105.02,0.85,5839981568000,2.29,137,64,红相股份,20.0
88,89,千金藤素,BK1083,972.86,8.05,0.83,140004384000,1.48,3,2,方盛制药,4.47
89,90,降解塑料,BK0909,1370.16,11.0,0.81,637954912000,1.87,42,19,中粮科技,9.93
90,91,体育产业,BK0708,988.99,7.93,0.81,806032320000,2.46,52,20,天和防务,12.1
91,92,西部大开发,BK0590,2331.13,18.43,0.8,10819713792000,3.09,388,198,奇正藏药,9.99
92,93,AI制药,BK1170,895.41,6.94,0.78,111704996000,4.83,5,9,泓博医药,14.24
93,94,新零售,BK0825,762.3,5.9,0.78,2484436048000,2.84,97,41,国芳集团,10.02
94,95,农业种植,BK0888,1668.18,12.68,0.77,665693152000,3.95,58,19,中农联合,10.0
95,96,内贸流通,BK1001,1013.75,7.68,0.76,1327846544000,3.21,120,44,国芳集团,10.02
96,97,空气能热泵,BK1102,1088.59,7.96,0.74,1188810176000,4.14,19,12,鼎汉技术,17.97
97,98,黄金概念,BK0547,10840.28,78.9,0.73,1603669264000,2.28,41,14,上海建工,3.96
98,99,蒙脱石散,BK1123,969.13,7.05,0.73,62582167000,3.67,6,5,仟源医药,7.22
99,100,广电,BK0904,1235.79,8.91,0.73,225603745000,3.09,15,12,中视传媒,6.65
100,101,人造肉,BK0866,865.34,6.2,0.72,167725347000,3.71,14,3,雪榕生物,4.08
101,102,冷链物流,BK0852,1505.31,10.2,0.68,1400463616000,3.25,74,35,天顺股份,10.03
102,103,碳交易,BK0966,1325.97,8.88,0.67,2611819104000,2.14,92,38,华盛昌,9.99
103,104,抖音小店,BK0928,830.56,5.45,0.66,162278727000,3.17,14,9,若羽臣,6.32
104,105,中药概念,BK0615,1956.55,12.41,0.64,2024981072000,2.81,103,40,奇正藏药,9.99
105,106,汽车拆解,BK0943,900.9,5.69,0.64,235791388000,2.1,11,5,怡球资源,3.27
106,107,工业大麻,BK0856,1439.55,9.05,0.63,407337072000,3.37,29,13,岳阳林纸,10.0
107,108,跨境电商,BK1115,1046.54,6.56,0.63,1082737904000,3.67,80,39,瑞贝卡,10.16
108,109,小金属概念,BK0695,2096.8,12.86,0.62,2738494432000,2.59,65,43,中国中铁,9.94
109,110,化妆品概念,BK0974,949.81,5.74,0.61,710040176000,2.8,36,19,壹网壹创,4.72
110,111,特高压,BK0918,1554.68,9.16,0.59,1135637600000,3.04,55,29,创元科技,9.92
111,112,HS300_,BK0500,10340.88,58.66,0.57,57079187968000,1.25,183,114,海通证券,10.03
112,113,地热能,BK0622,2921.96,16.56,0.57,86633782000,5.54,7,5,中材节能,10.0
113,114,青蒿素,BK0872,1475.0,8.15,0.56,287900400000,2.25,7,4,德龙汇能,3.85
114,115,滨海新区,BK0566,8735.28,47.7,0.55,210253988000,3.33,12,9,津投城开,10.17
115,116,盲盒经济,BK0954,898.73,4.88,0.55,95113346000,4.13,6,5,沐邦高科,6.87
116,117,化工原料,BK0512,19058.21,101.0,0.53,1153124288000,2.12,43,21,亚星化学,5.11
117,118,流感,BK0906,1410.47,7.33,0.52,1322335744000,2.85,67,39,奇正藏药,9.99
118,119,尾气治理,BK0932,1190.63,6.11,0.52,215090227000,3.46,23,10,聚光科技,5.79
119,120,GDR,BK0868,901.17,4.6,0.51,1563836144000,2.1,5,6,中国太保,3.16
120,121,口罩,BK0911,1305.98,6.58,0.51,2724421840000,3.49,104,51,香雪制药,19.97
121,122,注射器概念,BK0973,829.88,4.17,0.51,74871779000,3.78,9,4,五洲医疗,3.16
122,123,成渝特区,BK0534,15733.99,76.28,0.49,2246931296000,2.89,54,28,中铁工业,6.72
123,124,京津冀,BK0684,1415.69,6.65,0.47,543459120000,3.61,33,21,津投城开,10.17
124,125,在线旅游,BK0692,1401.29,6.57,0.47,211579168000,4.29,18,8,中视传媒,6.65
125,126,消毒剂,BK0913,1079.0,4.99,0.46,503178800000,2.4,36,20,中金辐照,17.99
126,127,雄安新区,BK0813,773.52,3.55,0.46,2579924032000,3.31,107,55,海量数据,9.99
127,128,QFII重仓,BK0535,14975.93,67.71,0.45,3308173632000,3.07,166,96,泰尔股份,9.92
128,129,粤港自贸,BK0677,2558.98,11.42,0.45,1012880480000,3.33,45,23,山水比德,18.85
129,130,参股银行,BK0525,9074.21,39.15,0.43,11220925184000,1.96,148,73,瑞贝卡,10.16
130,131,户外露营,BK1079,964.43,4.16,0.43,109451887000,2.67,16,10,ST先锋,4.23
131,132,免疫治疗,BK0698,1261.29,5.39,0.43,460209168000,2.8,26,16,香雪制药,19.97
132,133,垃圾分类,BK0873,1187.21,5.0,0.42,747803280000,3.2,67,33,中国海诚,9.99
133,134,创业板综,BK0742,1255.02,5.28,0.42,12147779328000,7.37,823,503,深水海纳,20.02
134,135,肝炎概念,BK1078,1096.63,4.36,0.4,447646784000,3.51,27,16,新光药业,9.1
135,136,2025规划,BK0713,841.8,3.3,0.39,3968104816000,2.4,49,32,鼎汉技术,17.97
136,137,大飞机,BK0814,1193.37,4.62,0.39,1642213648000,2.69,59,34,飞沃科技,19.98
137,138,拼多多概念,BK0957,834.1,3.2,0.39,97182255000,4.63,13,10,友邦吊顶,10.04
138,139,壳资源,BK0820,807.75,3.07,0.38,221774876000,4.5,42,33,东晶电子,10.04
139,140,氢能源,BK0864,942.78,3.55,0.38,4624718592000,2.21,154,82,力帆科技,10.1
140,141,军民融合,BK0808,1329.66,4.84,0.37,2703463744000,4.17,102,75,红相股份,20.0
141,142,转债标的,BK0528,8274.09,27.83,0.34,7839618560000,2.37,320,197,奇正藏药,9.99
142,143,标准普尔,BK0879,1343.66,4.5,0.34,56950273024000,1.9,623,419,海通证券,10.03
143,144,IPO受益,BK0697,2827.92,9.43,0.33,2349419440000,2.92,33,21,南京化纤,10.0
144,145,储能,BK0989,1464.12,4.69,0.32,7521630720000,2.78,180,122,华盛昌,9.99
145,146,养老金,BK0823,1226.38,3.92,0.32,2757242320000,2.55,111,75,神农集团,10.0
146,147,钒电池,BK1095,964.54,3.03,0.32,428063168000,2.69,12,9,新筑股份,3.23
147,148,土地流转,BK0632,1395.01,4.3,0.31,405013152000,2.68,29,15,神农种业,6.74
148,149,减肥药,BK1146,963.81,2.9,0.3,408962240000,2.72,15,11,睿智医药,8.52
149,150,重组蛋白,BK1063,753.96,2.12,0.28,159572666000,2.67,7,7,睿智医药,8.52
150,151,辅助生殖,BK0939,938.81,2.63,0.28,534498704000,3.55,32,20,香雪制药,19.97
151,152,发电机概念,BK1014,918.02,2.44,0.27,89830064000,4.33,11,9,新柴股份,5.8
152,153,独家药品,BK0676,2398.85,6.35,0.27,793814864000,2.68,26,15,奇正藏药,9.99
153,154,石墨烯,BK0617,1653.88,4.35,0.26,789370336000,3.11,41,26,大东南,9.05
154,155,eSIM,BK0956,1256.34,3.25,0.26,291321552000,2.53,4,5,澄天伟业,12.42
155,156,军工,BK0490,51009.38,128.23,0.25,5391570688000,3.84,260,220,泰尔股份,9.92
156,157,基因测序,BK0693,1647.02,4.08,0.25,488900512000,3.4,25,25,金域医学,9.97
157,158,病毒防治,BK0675,2297.19,5.58,0.24,1602972496000,2.76,65,50,香雪制药,19.97
158,159,幽门螺杆菌概念,BK1056,796.9,1.9,0.24,486417808000,3.3,32,16,海辰药业,5.3
159,160,减速器,BK1100,916.39,2.14,0.23,362499472000,5.51,28,27,宁波东力,10.07
160,161,电商概念,BK0665,1673.93,3.79,0.23,6382339584000,3.74,203,114,湘佳股份,9.99
161,162,汽车热管理,BK1089,1241.88,2.81,0.23,592035056000,5.42,42,32,鼎汉技术,17.97
162,163,智能电视,BK0656,909.86,2.04,0.22,233380921000,3.52,8,6,歌尔股份,3.75
163,164,举牌,BK0685,1801.94,4.03,0.22,50186608000,2.95,7,2,赣粤高速,2.7
164,165,有机硅,BK0961,1083.91,2.42,0.22,288599168000,2.48,19,12,远翔新材,4.34
165,166,MSCI中国,BK0821,1161.94,2.57,0.22,62451846656000,1.69,326,228,海通证券,10.03
166,167,机构重仓,BK0552,12068.27,25.94,0.22,43724938496000,1.76,614,400,泰尔股份,9.92
167,168,体外诊断,BK0841,1154.79,2.39,0.21,1039251552000,2.73,34,31,华盛昌,9.99
168,169,3D打印,BK0619,4282.91,8.83,0.21,508829456000,5.03,32,29,泰尔股份,9.92
169,170,培育钻石,BK1023,844.73,1.73,0.21,130208791000,2.64,10,3,曼卡龙,1.96
170,171,婴童概念,BK0664,1225.27,1.99,0.16,1146267856000,3.53,82,53,睿智医药,8.52
171,172,健康中国,BK0719,1033.15,1.67,0.16,1500063600000,3.08,62,36,中金辐照,17.99
172,173,医疗美容,BK0889,1427.55,2.15,0.15,1006883136000,2.48,42,23,漱玉平民,4.04
173,174,稀土永磁,BK0578,1843.22,2.48,0.13,838622096000,2.48,29,27,惠城环保,7.23
174,175,动力电池回收,BK1052,645.16,0.81,0.13,668534720000,3.0,18,19,泰尔股份,9.92
175,176,高压快充,BK1144,909.62,0.91,0.1,348036240000,4.12,24,18,鼎汉技术,17.97
176,177,毫米波概念,BK1124,1189.07,1.16,0.1,389742992000,4.97,17,19,红相股份,20.0
177,178,超级电容,BK0703,3026.78,2.91,0.1,600064864000,2.93,12,20,泰尔股份,9.92
178,179,超级真菌,BK0862,990.59,0.93,0.09,537301760000,2.57,16,5,科伦药业,2.48
179,180,影视概念,BK0847,710.21,0.65,0.09,500202016000,3.23,33,27,中视传媒,6.65
180,181,AB股,BK0498,9964.52,8.89,0.09,1366399088000,2.45,44,25,上海机电,5.25
181,182,白酒,BK0896,2041.97,1.73,0.08,3893097008000,2.13,27,18,中粮科技,9.93
182,183,长江三角,BK0594,2038.76,1.66,0.08,7839819520000,2.76,224,166,海通证券,10.03
183,184,低价股,BK1053,737.92,0.51,0.07,2238907808000,2.82,164,142,瑞贝卡,10.16
184,185,飞行汽车(eVTOL),BK1157,1360.61,0.91,0.07,572594992000,3.85,31,24,双一科技,6.77
185,186,代糖概念,BK0938,830.82,0.53,0.06,126285426000,2.14,7,7,佳禾食品,2.74
186,187,痘病毒防治,BK1085,786.44,0.3,0.04,688605680000,2.93,29,25,海辰药业,5.3
187,188,低空经济,BK1166,1122.86,0.29,0.03,2510196608000,4.19,117,83,中设股份,10.03
188,189,太阳能,BK0588,2709.2,0.51,0.02,7503099136000,2.45,219,168,兆新股份,10.2
189,190,工业母机,BK1004,1158.77,0.14,0.01,1101909312000,3.32,46,36,宏德股份,20.0
190,191,疫苗冷链,BK0941,1093.18,0.12,0.01,501855920000,2.83,20,8,晶雪节能,4.03
191,192,北交所概念,BK0925,1568.3,0.05,0.0,367497776000,3.07,13,14,鼎汉技术,17.97
192,193,网红直播,BK0940,512.94,0.0,0.0,1324097856000,5.58,72,51,万里马,13.12
193,194,东北振兴,BK0838,951.1,-0.04,0.0,626072032000,2.96,36,21,辽宁能源,5.68
194,195,商业航天,BK0963,1267.97,-0.27,-0.02,1317388320000,4.76,69,67,飞沃科技,19.98
195,196,地塞米松,BK0929,1183.23,-0.31,-0.03,82943888000,3.75,7,3,赛托生物,6.95
196,197,高送转,BK0723,3145.59,-0.86,-0.03,3333673376000,4.98,116,96,华是科技,19.98
197,198,碳纤维,BK1171,1025.34,-0.36,-0.04,307522848000,2.89,21,12,双一科技,6.77
198,199,毛发医疗,BK0996,768.94,-0.31,-0.04,91113499000,2.73,11,3,康惠制药,1.86
199,200,抗菌面料,BK1116,985.0,-0.4,-0.04,67840249000,2.42,9,5,南山智尚,3.41
200,201,通用航空,BK0625,4670.04,-2.87,-0.06,1004310368000,2.82,20,20,天和防务,12.1
201,202,充电桩,BK0700,1945.48,-1.24,-0.06,3854855632000,3.04,121,98,摩恩电气,9.97
202,203,预盈预增,BK0571,3704.02,-2.52,-0.07,10882278400000,3.21,461,366,宏达新材,9.94
203,204,合成生物,BK1174,984.18,-0.67,-0.07,1228997520000,3.04,58,49,赛托生物,6.95
204,205,无线充电,BK0960,2072.22,-1.43,-0.07,2029030320000,4.61,21,21,领益智造,9.04
205,206,世界杯,BK1105,1392.07,-1.03,-0.07,2551839856000,3.23,10,8,宇通客车,5.2
206,207,沪股通,BK0707,1811.85,-1.54,-0.08,60094410240000,1.68,731,592,海通证券,10.03
207,208,富时罗素,BK0867,1390.24,-1.28,-0.09,61987520000000,2.18,687,583,海通证券,10.03
208,209,无人机,BK0704,1660.42,-1.73,-0.1,2213900208000,4.33,72,71,中机认检,19.99
209,210,PEEK材料概念,BK1156,925.37,-1.01,-0.11,178294842000,4.32,10,12,超捷股份,4.55
210,211,环氧丙烷,BK1011,497.37,-0.58,-0.12,364302464000,1.58,9,5,红 宝 丽,2.75
211,212,智能机器,BK0640,3695.98,-4.52,-0.12,3228873840000,3.77,81,91,泰尔股份,9.92
212,213,社保重仓,BK0520,9373.66,-11.83,-0.13,452776496000,2.65,16,16,凌霄泵业,4.13
213,214,上证380,BK0705,2204.97,-2.84,-0.13,8570886400000,1.86,203,173,中国科传,7.98
214,215,噪声防治,BK1082,1057.79,-1.38,-0.13,28173860000,6.29,5,3,九州一轨,5.0
215,216,纾困概念,BK0851,1413.34,-2.08,-0.15,393292656000,5.65,26,25,深圳新星,10.01
216,217,量子通信,BK0710,1945.15,-3.05,-0.16,1200062800000,3.67,23,26,国民技术,13.7
217,218,C2M概念,BK0955,913.71,-1.49,-0.16,263847550000,2.9,20,19,斯莱克,6.27
218,219,工业4.0,BK0810,1815.23,-3.02,-0.17,2541932048000,3.12,72,56,飞沃科技,19.98
219,220,医疗器械概念,BK0668,3142.96,-5.24,-0.17,4574414336000,3.38,149,146,宏德股份,20.0
220,221,预亏预减,BK0570,1577.2,-2.72,-0.17,5259187200000,4.01,276,286,泰尔股份,9.92
221,222,沪企改革,BK0672,2256.07,-4.01,-0.18,870800384000,2.43,22,16,徐家汇,8.04
222,223,智能电网,BK0581,1401.61,-2.6,-0.19,1814339888000,4.23,86,83,红相股份,20.0
223,224,空间站概念,BK0994,1380.1,-2.57,-0.19,181367981000,4.79,13,6,中国卫星,5.3
224,225,6G概念,BK0964,1117.97,-2.13,-0.19,431266656000,6.19,12,12,创远信科,4.28
225,226,茅指数,BK0999,730.62,-1.42,-0.19,13266681088000,3.02,23,18,招商银行,4.65
226,227,食品安全,BK0614,4895.85,-9.72,-0.2,304844352000,4.88,23,18,华英农业,4.86
227,228,裸眼3D,BK1142,894.3,-1.78,-0.2,280294688000,2.62,13,9,联建光电,6.47
228,229,参股保险,BK0604,2046.52,-4.09,-0.2,5671454464000,1.34,50,33,中粮资本,10.01
