,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300757,罗博特科,94.8,11.81,10.01,133611,1264004615.67,16.46,101.36,87.4,88.36,84.79,9.15,135.53,14.67
1,2,301205,联特科技,57.75,5.0,2.75,57183,331786654.39,7.89,59.89,55.55,55.55,55.0,8.41,122.73,5.19
2,3,300570,太辰光,29.99,4.31,1.24,175383,522785726.0,7.9,31.0,28.73,29.0,28.75,9.12,42.83,5.08
3,4,603052,可川科技,27.29,2.79,0.74,18932,51490924.0,3.84,27.57,26.55,26.79,26.55,4.62,51.2,3.39
4,5,600584,长电科技,29.8,2.76,0.8,533432,1589734431.0,3.79,30.33,29.23,29.25,29.0,2.98,43.05,2.01
5,6,688609,九联科技,8.64,2.61,0.22,284346,248044961.0,5.46,8.92,8.46,8.5,8.42,5.69,-39.68,4.41
6,7,301165,锐捷网络,32.79,2.25,0.72,47761,158054677.12,3.59,33.55,32.4,32.44,32.07,7.0,60.57,4.51
7,8,002902,铭普光磁,17.94,1.87,0.33,205177,371698744.79,4.88,18.47,17.61,17.61,17.61,11.55,-26.67,3.62
8,9,600601,方正科技,2.82,1.81,0.05,1539688,439443683.0,5.42,2.92,2.77,2.77,2.77,3.69,39.28,2.94
9,10,000936,华西股份,5.68,1.43,0.08,310900,178743556.1,4.64,5.89,5.63,5.63,5.6,3.51,31.7,0.97
10,11,002725,跃岭股份,8.12,1.37,0.11,67583,55286730.75,3.37,8.32,8.05,8.22,8.01,3.19,324.09,2.15
11,12,603690,至纯科技,18.45,1.32,0.24,67320,125437316.0,2.31,18.82,18.4,18.48,18.21,1.75,48.32,1.44
12,13,600330,天通股份,6.22,1.3,0.08,184273,115609604.0,2.77,6.35,6.18,6.22,6.14,1.49,48.64,0.96
13,14,300620,光库科技,33.11,0.98,0.32,68314,228283063.41,3.57,33.97,32.8,32.99,32.79,2.82,135.96,4.41
14,15,601869,长飞光纤,23.32,0.95,0.22,30274,71201048.0,2.21,23.76,23.25,23.3,23.1,0.75,23.39,1.56
15,16,002792,通宇通讯,11.12,0.91,0.1,268793,298323023.32,3.54,11.26,10.87,11.1,11.02,8.58,121.47,2.11
16,17,603220,中贝通信,18.72,0.81,0.15,219301,415229622.0,3.18,19.22,18.63,18.63,18.57,5.05,38.71,4.28
17,18,002897,意华股份,33.64,0.6,0.2,81256,275192279.2,2.93,34.33,33.35,33.5,33.44,4.98,18.82,2.64
18,19,600522,中天科技,13.19,0.53,0.07,681731,913423339.0,4.19,13.69,13.14,13.18,13.12,2.0,15.42,1.33
19,20,002185,华天科技,7.73,0.52,0.04,412389,322678451.37,3.38,7.94,7.68,7.75,7.69,1.29,55.61,1.54
20,21,002281,光迅科技,28.13,0.46,0.13,337297,959048751.84,3.07,28.92,28.06,28.06,28.0,4.46,53.52,2.62
21,22,000938,紫光股份,19.61,0.46,0.09,794154,1578694544.65,3.43,20.2,19.53,19.66,19.52,2.78,28.03,1.62
22,23,300738,奥飞数据,9.33,0.43,0.04,321842,304692177.29,3.55,9.63,9.3,9.32,9.29,3.34,59.45,2.87
23,24,300964,本川智能,31.56,0.41,0.13,22864,72996615.0,3.25,32.46,31.44,31.72,31.43,4.23,78.06,2.47
24,25,603633,徕木股份,6.11,0.33,0.02,79641,49244373.0,2.79,6.27,6.1,6.1,6.09,1.87,25.02,1.33
25,26,688102,斯瑞新材,7.25,0.28,0.02,80149,58568704.0,4.15,7.46,7.16,7.39,7.23,1.92,47.14,5.04
26,27,300303,聚飞光电,4.98,0.2,0.01,349222,175880951.0,2.41,5.09,4.97,5.01,4.97,2.79,22.63,2.19
27,28,300548,博创科技,17.89,0.17,0.03,103462,187808586.75,2.97,18.41,17.88,17.99,17.86,4.65,186.38,3.11
28,29,688313,仕佳光子,8.91,0.11,0.01,104923,93997643.0,2.36,9.07,8.86,9.0,8.9,2.29,170.95,3.58
29,30,000988,华工科技,29.69,0.07,0.02,231160,693389888.59,2.33,30.32,29.63,29.89,29.67,2.3,23.89,3.1
30,31,300814,中富电路,23.81,0.04,0.01,38329,92380579.0,3.36,24.46,23.66,24.07,23.8,2.18,82.13,3.7
31,32,872808,曙光数创,28.93,0.0,0.0,12501,36869327.33,4.11,29.98,28.79,29.0,28.93,0.64,-509.08,8.85
32,33,300308,中际旭创,121.99,-0.14,-0.17,286312,3541934247.13,4.0,126.5,121.61,125.69,122.16,2.57,29.0,8.45
33,34,002579,中京电子,6.77,-0.15,-0.01,197165,134964787.87,3.1,6.95,6.74,6.8,6.78,3.39,-28.4,1.71
34,35,600498,烽火通信,14.83,-0.34,-0.05,244696,368241116.0,2.82,15.23,14.81,14.92,14.88,2.13,40.5,1.41
35,36,603803,瑞斯康达,5.66,-0.35,-0.02,72339,41454266.0,2.82,5.81,5.65,5.73,5.68,1.7,-32.54,1.42
36,37,603083,剑桥科技,29.19,-0.38,-0.11,357740,1055268938.0,3.31,30.0,29.03,29.6,29.3,13.5,48.9,3.58
37,38,600487,亨通光电,14.67,-0.41,-0.06,444695,663055919.0,4.14,15.21,14.6,14.75,14.73,1.8,11.24,1.33
38,39,300502,新易盛,104.65,-0.62,-0.65,248471,2646481520.11,4.32,108.5,103.95,107.91,105.3,3.97,42.87,11.88
39,40,600105,永鼎股份,3.76,-0.79,-0.03,596655,227075449.0,3.17,3.87,3.75,3.78,3.79,4.28,83.66,1.89
40,41,002475,立讯精密,38.46,-0.8,-0.31,678746,2654197117.39,3.64,39.69,38.28,39.33,38.77,0.94,25.67,4.7
41,42,603228,景旺电子,24.32,-1.86,-0.46,251414,620995437.0,4.12,25.15,24.13,24.95,24.78,2.73,17.27,2.17
42,43,300394,天孚通信,78.65,-1.94,-1.56,208397,1673369150.07,4.01,81.85,78.63,81.5,80.21,3.77,33.3,12.44
43,44,688205,德科立,33.6,-2.89,-1.0,50494,171508263.0,5.38,34.94,33.08,34.94,34.6,7.44,37.47,1.84
