,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301578,辰奕智能,54.69,8.25,4.17,0.15,24.02,1.76,11.2,1.47亿,0.11亿,6.22亿,46.81
1,2,300342,天银机电,17.81,20.01,2.97,0.0,25.93,2.89,21.23,17.51亿,4.16亿,74.13亿,500.61
2,3,003028,振邦智能,40.04,3.17,1.23,0.0,1.72,1.66,4.36,0.37亿,0.54亿,21.49亿,28.16
3,4,301135,瑞德智能,21.61,5.72,1.17,0.05,10.83,2.22,7.53,1.14亿,0.49亿,10.69亿,190.5
4,5,002050,三花智控,23.02,5.11,1.12,0.04,2.54,2.96,7.76,21.58亿,36.90亿,849.46亿,33.16
5,6,301196,唯科科技,30.6,3.38,1.0,-0.1,2.92,3.74,4.29,0.33亿,0.37亿,11.43亿,25.3
6,7,301008,宏昌科技,26.63,3.3,0.85,-0.04,7.51,0.59,3.8,0.49亿,0.25亿,6.56亿,33.01
7,8,301359,东南电子,20.01,4.44,0.85,-0.15,16.08,0.92,5.64,0.84亿,0.26亿,5.28亿,42.35
8,9,301131,聚赛龙,38.6,2.12,0.8,0.18,10.6,0.53,4.84,0.95亿,0.23亿,8.91亿,31.9
9,10,002723,小崧股份,8.32,8.76,0.67,-0.12,7.24,3.82,10.46,1.89亿,3.17亿,26.38亿,335.96
10,11,001387,雪祺电气,22.45,2.51,0.55,0.0,8.49,1.08,2.42,0.64亿,0.34亿,7.52亿,43.67
11,12,300660,江苏雷利,27.67,1.92,0.52,0.04,2.48,2.14,2.91,2.18亿,3.17亿,87.68亿,30.02
12,13,688793,倍轻松,31.84,1.4,0.44,0.22,2.54,0.83,2.33,0.27亿,0.33亿,10.55亿,43.83
13,14,002189,中光学,15.15,2.92,0.43,-0.07,1.75,0.95,3.33,0.69亿,2.61亿,39.57亿,--
14,15,605365,立达信,17.74,1.9,0.33,0.0,2.49,0.79,2.53,0.26亿,0.59亿,10.51亿,32.49
15,16,603219,富佳股份,15.11,2.16,0.32,0.07,1.92,1.03,3.04,0.45亿,1.55亿,23.46亿,43.03
16,17,301055,张小泉,12.54,2.37,0.29,-0.08,1.26,0.84,3.1,0.09亿,0.58亿,7.33亿,63.83
17,18,430718,合肥高科,10.45,2.85,0.29,0.0,0.74,0.44,2.85,0.02亿,0.24亿,2.55亿,11.63
18,19,870726,鸿智科技,17.84,1.65,0.29,0.0,7.03,0.58,3.53,0.14亿,0.11亿,1.99亿,26.26
19,20,603215,比依股份,14.78,1.93,0.28,0.0,2.42,1.36,3.38,0.25亿,0.70亿,10.41亿,68.71
20,21,301187,欧圣电气,21.1,1.3,0.27,-0.05,3.29,0.51,2.02,0.33亿,0.48亿,10.10亿,22.52
21,22,300403,汉宇集团,7.9,3.4,0.26,0.13,6.17,2.55,4.97,2.00亿,4.12亿,32.56亿,20.97
22,23,000810,创维数字,9.75,2.63,0.25,-0.1,1.26,1.21,3.37,1.37亿,11.18亿,108.97亿,26.40
23,24,003023,彩虹集团,17.53,1.45,0.25,0.0,2.97,1.05,2.03,0.27亿,0.52亿,9.17亿,12.36
24,25,603075,热威股份,19.8,1.28,0.25,-0.05,2.82,1.13,1.84,0.22亿,0.40亿,7.92亿,34.68
25,26,603726,朗迪集团,13.83,1.84,0.25,0.0,1.7,1.07,2.73,0.43亿,1.86亿,25.68亿,16.68
26,27,603982,泉峰汽车,9.3,2.76,0.25,0.11,2.02,1.3,3.65,0.46亿,2.43亿,22.62亿,--
27,28,600060,海信视像,27.39,0.77,0.21,-0.07,0.32,0.88,1.77,1.13亿,12.89亿,353.08亿,19.15
28,29,603677,奇精机械,12.65,1.61,0.2,0.0,0.71,1.05,2.09,0.17亿,1.92亿,24.31亿,25.43
29,30,002045,国光电器,12.15,1.33,0.16,0.0,1.3,1.11,1.92,0.74亿,4.68亿,56.83亿,59.16
30,31,688007,光峰科技,17.64,0.86,0.15,0.0,1.44,1.05,2.74,1.18亿,4.63亿,81.60亿,45.8
31,32,002705,新宝股份,15.97,0.69,0.11,0.19,0.62,1.07,1.32,0.80亿,8.14亿,130.06亿,18.92
32,33,301332,德尔玛,10.29,1.08,0.11,-0.1,1.03,0.63,1.47,0.28亿,2.65亿,27.26亿,50.84
33,34,603320,迪贝电气,13.98,0.79,0.11,-0.07,0.87,0.61,1.95,0.16亿,1.30亿,18.18亿,31.77
34,35,300272,开能健康,5.64,1.62,0.09,-0.18,4.81,1.03,3.42,1.16亿,4.31亿,24.31亿,36.51
35,36,600983,惠而浦,8.69,1.05,0.09,-0.46,0.49,0.32,4.07,0.33亿,7.66亿,66.60亿,162.19
36,37,603685,晨丰科技,11.63,0.78,0.09,0.0,0.73,1.77,4.07,0.14亿,1.69亿,19.66亿,153.09
37,38,605555,德昌股份,20.97,0.43,0.09,-0.14,1.91,1.27,3.16,0.55亿,1.36亿,28.46亿,22.89
38,39,002403,爱仕达,7.45,1.09,0.08,0.0,1.61,1.24,3.39,0.37亿,3.06亿,22.79亿,30.93
39,40,002860,星帅尔,9.76,0.72,0.07,-0.2,1.21,0.81,1.55,0.24亿,2.06亿,20.13亿,14.16
40,41,002681,奋达科技,3.97,1.53,0.06,-0.25,1.21,0.9,3.58,0.71亿,14.80亿,58.77亿,81.54
41,42,600839,四川长虹,4.92,1.03,0.05,0.0,1.41,0.88,1.64,3.21亿,46.15亿,227.06亿,32.32
42,43,300626,华瑞股份,7.86,0.51,0.04,0.0,3.45,0.62,3.71,0.48亿,1.77亿,13.94亿,68.45
43,44,603366,日出东方,4.18,0.97,0.04,-0.24,0.74,0.91,0.97,0.25亿,8.06亿,33.70亿,--
44,45,603703,盛洋科技,10.17,0.4,0.04,-0.2,0.51,0.8,1.09,0.22亿,4.15亿,42.20亿,284.40
45,46,000016,深康佳A,2.72,1.11,0.03,-0.37,0.68,0.83,2.6,0.30亿,15.97亿,43.43亿,--
46,47,000404,长虹华意,6.47,0.47,0.03,0.0,1.23,0.85,1.71,0.55亿,6.94亿,44.88亿,14.09
47,48,002024,ST易购,1.45,2.11,0.03,0.0,0.21,1.9,4.22,0.28亿,92.00亿,133.40亿,--
48,49,002762,金发拉比,5.96,0.51,0.03,0.0,1.31,0.64,1.01,0.16亿,2.08亿,12.41亿,1082.03
49,50,600336,澳柯玛,4.77,0.63,0.03,-0.21,0.57,0.43,1.27,0.22亿,7.98亿,38.07亿,29.77
50,51,600858,银座股份,4.49,0.67,0.03,-0.22,0.74,0.55,1.12,0.17亿,5.18亿,23.24亿,6.41
51,52,601956,东贝集团,5.21,0.58,0.03,0.0,0.86,0.6,1.16,0.27亿,6.16亿,32.07亿,16.85
52,53,605336,帅丰电器,12.63,0.24,0.03,0.0,0.68,0.52,1.43,0.16亿,1.83亿,23.16亿,26.13
53,54,000551,创元科技,9.94,0.2,0.02,-0.1,0.89,0.73,1.11,0.35亿,4.01亿,39.90亿,16.07
54,55,300217,东方电热,4.17,0.48,0.02,0.0,0.64,0.89,1.45,0.33亿,12.27亿,51.16亿,17.97
55,56,000727,冠捷科技,2.16,0.47,0.01,-0.46,0.9,1.08,2.33,0.89亿,45.30亿,97.84亿,454.86
56,57,002249,大洋电机,5.22,0.19,0.01,0.0,0.62,0.81,0.77,0.58亿,17.93亿,93.58亿,15.05
57,58,836699,海达尔,17.34,0.06,0.01,0.0,3.79,0.35,1.79,0.08亿,0.13亿,2.19亿,12.3
58,59,002677,浙江美大,9.02,0.0,0.0,0.0,0.4,0.38,1.22,0.21亿,5.83亿,52.56亿,18.88
59,60,300070,碧水源,4.68,0.0,0.0,-0.21,0.34,0.79,1.07,0.53亿,33.72亿,157.80亿,46.4
60,61,600619,海立股份,5.68,0.0,0.0,0.0,0.97,0.5,1.58,0.43亿,7.89亿,44.83亿,--
61,62,600854,春兰股份,4.08,0.0,0.0,0.0,0.6,0.52,0.98,0.13亿,5.19亿,21.19亿,744.36
62,63,603180,金牌厨柜,21.95,0.0,0.0,0.09,0.74,0.68,1.41,0.25亿,1.54亿,33.86亿,23.25
63,64,002005,ST德豪,0.98,-2.0,-0.02,0.0,0.36,1.01,4.0,0.06亿,17.52亿,17.17亿,--
64,65,001259,利仁科技,22.38,-0.18,-0.04,0.13,4.0,0.82,0.89,0.20亿,0.22亿,4.91亿,33.11
65,66,002420,毅昌科技,4.89,-0.81,-0.04,0.0,3.3,1.46,3.04,0.64亿,4.00亿,19.57亿,9.39
66,67,002614,奥佳华,6.5,-0.61,-0.04,0.46,0.87,0.85,1.22,0.25亿,4.41亿,28.67亿,202.75
67,68,002295,精艺股份,6.13,-0.81,-0.05,0.0,2.22,0.87,2.1,0.34亿,2.50亿,15.34亿,53.05
68,69,300911,亿田智能,25.3,-0.2,-0.05,0.0,1.04,0.63,1.7,0.34亿,1.29亿,32.68亿,193.36
69,70,002290,禾盛新材,14.04,-0.43,-0.06,0.0,0.75,0.77,3.62,0.26亿,2.47亿,34.69亿,31.23
70,71,002759,天际股份,9.07,-0.66,-0.06,0.0,0.56,0.75,0.88,0.21亿,4.05亿,36.74亿,--
71,72,300894,火星人,15.55,-0.38,-0.06,0.0,2.63,0.56,1.79,1.21亿,2.94亿,45.73亿,43.13
72,73,603519,立霸股份,13.33,-0.45,-0.06,0.23,0.84,0.95,1.34,0.30亿,2.66亿,35.50亿,28.10
73,74,002242,九阳股份,11.67,-0.6,-0.07,0.0,0.46,0.53,1.79,0.41亿,7.66亿,89.36亿,17.22
74,75,300335,迪森股份,4.38,-1.57,-0.07,-0.23,4.27,0.52,2.92,0.72亿,3.86亿,16.93亿,59.61
75,76,603657,春光科技,12.98,-0.61,-0.08,0.15,2.48,0.8,2.6,0.43亿,1.35亿,17.55亿,--
76,77,603868,飞科电器,45.75,-0.17,-0.08,0.02,0.21,0.82,1.79,0.41亿,4.36亿,199.29亿,27.67
77,78,000921,海信家电,40.67,-0.24,-0.1,-0.12,1.51,1.61,2.89,5.53亿,9.03亿,367.18亿,14.38
78,79,002851,麦格米特,27.47,-0.36,-0.1,-0.44,5.4,0.51,4.82,6.20亿,4.13亿,113.49亿,24.85
79,80,002543,万和电气,11.33,-0.96,-0.11,0.0,0.49,0.72,1.92,0.37亿,6.62亿,74.96亿,12.69
80,81,002668,TCL智家,10.26,-1.25,-0.13,0.69,3.05,0.8,4.62,3.39亿,10.84亿,111.23亿,12.34
81,82,600083,*ST博信,2.51,-4.92,-0.13,0.0,6.75,1.34,8.71,0.40亿,2.28亿,5.72亿,--
82,83,002035,华帝股份,7.91,-1.74,-0.14,0.13,1.92,0.79,4.47,1.19亿,7.81亿,61.74亿,13.51
83,84,603311,金海高科,9.06,-1.63,-0.15,0.11,1.18,1.17,2.06,0.25亿,2.36亿,21.37亿,28.40
84,85,603551,奥普家居,11.85,-1.5,-0.18,-0.08,0.83,1.11,2.91,0.39亿,4.00亿,47.36亿,22.85
85,86,603355,莱克电气,26.72,-0.74,-0.2,0.0,0.25,0.91,2.9,0.38亿,5.69亿,152.01亿,14.09
86,87,000521,长虹美菱,9.47,-2.57,-0.25,0.0,4.23,1.16,5.14,3.51亿,8.75亿,82.89亿,15.68
87,88,605117,德业股份,67.52,-0.41,-0.28,1.99,1.08,1.06,3.5,4.34亿,6.02亿,406.55亿,23.48
88,89,300464,星徽股份,4.33,-6.28,-0.29,-0.23,8.74,0.79,6.71,1.25亿,3.22亿,13.96亿,109.58
89,90,603150,万朗磁塑,27.66,-1.35,-0.38,0.04,1.51,1.6,1.96,0.22亿,0.52亿,14.46亿,17.13
90,91,000651,格力电器,40.7,-0.97,-0.4,-0.27,0.48,1.01,1.85,11.06亿,55.83亿,2272.39亿,12.26
91,92,000333,美的集团,64.76,-0.64,-0.42,0.0,0.38,1.1,1.56,16.96亿,68.43亿,4431.34亿,12.55
92,93,300786,国林科技,13.1,-3.25,-0.44,-0.68,10.35,1.02,3.91,1.97亿,1.44亿,18.85亿,--
93,94,002837,英维克,23.63,-2.07,-0.5,-0.09,1.86,1.34,4.6,2.84亿,6.42亿,151.79亿,70.50
94,95,002508,老板电器,24.08,-2.35,-0.58,-0.08,1.08,1.37,3.12,2.46亿,9.37亿,225.57亿,14.34
95,96,600690,海尔智家,29.54,-2.19,-0.66,-1.2,0.47,1.12,3.01,8.93亿,63.09亿,1863.55亿,14.60
96,97,002032,苏泊尔,53.07,-1.39,-0.75,0.0,0.27,0.84,2.51,1.14亿,7.99亿,424.24亿,22.65
97,98,300475,香农芯创,34.55,-2.23,-0.79,0.06,4.05,1.52,5.38,6.28亿,4.40亿,152.10亿,280.33
98,99,300824,北鼎股份,8.46,-8.64,-0.8,-0.12,4.08,1.43,9.29,1.13亿,3.16亿,26.74亿,30.55
99,100,603486,科沃斯,49.89,-1.64,-0.83,-0.06,0.99,0.78,2.56,2.84亿,5.69亿,283.98亿,24.15
100,101,002959,小熊电器,59.15,-1.71,-1.03,0.0,1.14,0.76,3.27,1.05亿,1.54亿,91.19亿,15.38
101,102,001255,博菲电气,27.04,-4.99,-1.42,-0.15,22.91,1.68,7.2,1.28亿,0.20亿,5.41亿,--
102,103,603195,公牛集团,121.04,-1.3,-1.6,0.0,0.27,2.21,2.2,2.85亿,8.88亿,1074.81亿,29.03
