,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301210,金杨股份,34.13,1.28,0.43,-0.06,2.8,0.59,1.96,0.16亿,0.17亿,5.92亿,64.41
1,2,002009,天奇股份,12.78,1.27,0.16,0.08,3.88,2.07,4.67,2.00亿,4.01亿,51.21亿,554.81
2,3,300477,合纵科技,2.91,1.04,0.03,0.35,2.78,0.62,3.12,0.75亿,9.35亿,27.22亿,--
3,4,000426,兴业银锡,14.27,0.07,0.01,-0.28,2.67,0.75,3.93,5.65亿,14.78亿,210.89亿,28.58
4,5,601106,中国一重,2.54,0.4,0.01,0.0,0.19,1.01,1.19,0.33亿,68.58亿,174.19亿,--
5,6,601212,白银有色,3.13,0.32,0.01,0.0,0.89,0.49,1.92,2.06亿,74.05亿,231.77亿,--
6,7,300487,蓝晓科技,48.37,0.02,0.01,0.46,0.93,1.27,3.41,1.37亿,3.04亿,147.11亿,36.10
7,8,000603,盛达资源,14.42,0.0,0.0,-0.28,2.8,0.76,4.09,2.54亿,6.32亿,91.20亿,--
8,9,603993,洛阳钼业,8.34,0.0,0.0,-0.24,0.83,0.79,2.88,12.28亿,176.66亿,1473.33亿,21.74
9,10,002266,浙富控股,3.16,0.0,0.0,-0.32,0.26,0.58,0.95,0.40亿,48.97亿,154.74亿,13.27
10,11,300208,*ST中程,1.84,0.0,0.0,-0.54,1.48,0.73,5.43,0.19亿,6.87亿,12.65亿,--
11,12,000546,金圆股份,4.71,-0.21,-0.01,-0.42,1.07,0.78,2.12,0.36亿,7.11亿,33.50亿,39.75
12,13,601618,中国中冶,3.26,-0.31,-0.01,0.0,0.4,0.73,0.92,2.33亿,178.53亿,582.00亿,6.30
13,14,600884,杉杉股份,10.58,-0.19,-0.02,-0.28,0.48,0.92,1.89,0.89亿,17.57亿,185.92亿,--
14,15,600490,鹏欣资源,3.04,-0.65,-0.02,0.0,2.41,0.65,3.27,1.46亿,19.93亿,60.58亿,59.86
15,16,833914,远航精密,8.36,-0.24,-0.02,0.0,0.55,0.44,1.19,0.03亿,0.60亿,5.03亿,17.46
16,17,000701,厦门信达,4.18,-0.48,-0.02,0.0,3.02,0.54,2.86,0.81亿,6.40亿,26.77亿,88.32
17,18,000630,铜陵有色,3.96,-0.5,-0.02,-0.25,1.6,0.72,1.76,6.69亿,105.27亿,416.85亿,11.55
18,19,000009,中国宝安,9.9,-0.2,-0.02,-0.4,0.45,0.98,1.41,1.14亿,25.51亿,252.59亿,90.20
19,20,000060,中金岭南,4.69,-0.85,-0.04,-0.21,1.59,0.72,2.54,2.80亿,37.37亿,175.28亿,18.31
20,21,601061,中信金属,8.12,-0.49,-0.04,-0.25,1.86,0.47,0.86,0.76亿,5.01亿,40.69亿,64.28
21,22,002340,格林美,6.56,-0.76,-0.05,-0.46,1.37,0.93,1.81,4.58亿,50.87亿,333.71亿,18.47
22,23,601168,西部矿业,18.59,-0.27,-0.05,-0.38,1.29,1.06,2.47,5.71亿,23.83亿,443.00亿,15.03
23,24,300618,寒锐钴业,29.79,-0.23,-0.07,-0.03,1.95,0.52,1.64,1.58亿,2.73亿,81.21亿,75.83
24,25,301219,腾远钴业,42.02,-0.17,-0.07,-0.05,1.34,0.53,1.35,0.94亿,1.68亿,70.54亿,21.5
25,26,600711,盛屯矿业,4.04,-1.94,-0.08,0.0,2.55,0.72,3.15,3.25亿,31.23亿,126.16亿,10.96
26,27,300919,中伟股份,35.34,-0.25,-0.09,0.03,0.35,0.72,1.38,1.14亿,9.07亿,320.67亿,21.82
27,28,605376,博迁新材,23.38,-0.43,-0.1,-0.17,0.67,0.5,1.87,0.41亿,2.62亿,61.16亿,98.15
28,29,300409,道氏技术,9.82,-1.21,-0.12,-0.1,1.37,0.72,2.01,0.66亿,4.87亿,47.83亿,100.2
29,30,000762,西藏矿业,20.38,-0.88,-0.18,0.0,1.23,0.79,1.85,1.31亿,5.21亿,106.14亿,112.17
30,31,603799,华友钴业,28.8,-0.79,-0.23,-0.1,0.84,0.61,1.52,4.11亿,16.86亿,485.66亿,23.39
31,32,834033,康普化学,18.0,-1.91,-0.35,0.0,0.78,1.04,3.11,0.08亿,0.54亿,9.74亿,23.90
32,33,301265,华新环保,8.97,-4.17,-0.39,-0.22,3.51,2.07,4.27,0.52亿,1.66亿,14.85亿,--
33,34,002125,湘潭电化,11.56,-4.78,-0.58,-0.26,7.68,1.01,4.12,5.65亿,6.29亿,72.77亿,37.46
34,35,301500,飞南资源,19.97,-3.2,-0.66,-0.05,17.05,1.01,3.25,1.37亿,0.40亿,7.99亿,--
