,code,name,momentum,industry1,concept
0,600598,北大荒,8.42,"种植业与林业,粮食种植",大豆
1,601118,海南橡胶,6.46,"种植业与林业,其他种植业",
2,605296,神农集团,19.96,"养殖业,畜禽养殖",猪肉
3,001201,东瑞股份,16.55,"养殖业,畜禽养殖",
4,300175,朗源股份,150.7,"农产品加工,果蔬加工","算力租赁,数字经济,期货概念,数据中心,云计算,边缘计算,工业大麻"
5,001366,播恩集团,51.12,"农产品加工,饲料",
6,002688,金河生物,38.69,"农业服务,动物保健",
7,300871,回盛生物,34.85,"农业服务,动物保健",
8,601001,晋控煤业,25.31,煤炭开采加工,
9,601101,昊华能源,24.41,煤炭开采加工,
10,002828,贝肯能源,36.94,"油气开采及服务,油服工程",
11,603727,博迈科,21.94,"油气开采及服务,油服工程",
12,300891,惠云钛业,60.45,"化学原料,钛白粉",
13,603067,振华股份,58.61,"化学原料,无机盐",钒电池
14,300641,正丹股份,468.09,"化学制品,其他化学制品","一季报预增,新材料概念"
15,300905,宝丽迪,218.16,"化学制品,纺织化学用品","专精特新,新材料概念,光刻胶,节能环保"
16,603928,兴业股份,75.25,"化工合成材料,合成树脂","3D打印,在线教育,高铁"
17,300644,南京聚隆,67.69,"化工合成材料,改性塑料","PEEK材料,汽车热管理,特斯拉,可降解塑料"
18,001203,大中矿业,16.55,"钢铁,冶钢原料",
19,603191,望变电气,15.07,"钢铁,特钢",特钢概念
20,688456,有研粉材,44.54,"金属新材料,其他金属新材料",
21,300127,银河磁体,24.1,"金属新材料,磁性材料",
22,833580,科创新材,34.22,"建筑材料,耐火材料",
23,300196,长海股份,31.1,"建筑材料,玻璃玻纤",
24,836149,旭杰科技,43.9,"建筑装饰,工程咨询服务","光伏建筑一体化,装配式建筑"
25,002989,中天精装,41.19,"建筑装饰,装饰园林",
26,001696,宗申动力,63.9,"通用设备,其他通用设备","高股息精选,北交所概念,农机,氢能源,燃料电池,航空发动机"
27,603269,海鸥股份,51.97,"通用设备,其他通用设备",超超临界发电
28,300836,佰奥智能,86.06,"专用设备,其他专用设备","新型工业化,民爆概念,PCB概念,智能制造,传感器,机器人概念,工业4.0,工业互联网,人工智能,国产软件,机器视觉"
29,300813,泰林生物,83.16,"专用设备,其他专用设备","抗原检测,共同富裕示范区,食品安全,机器人概念,细胞免疫治疗"
30,300720,海川智能,33.45,仪器仪表,
31,688539,高华科技,29.76,仪器仪表,
32,301012,扬电科技,74.49,"电力设备,输变电设备",
33,002125,湘潭电化,63.39,"电力设备,电池","宁德时代概念,金属镍"
34,688766,普冉股份,41.95,"半导体及元件,集成电路设计","存储芯片,MCU芯片"
35,603228,景旺电子,41.54,"半导体及元件,印制电路板","英伟达概念,PCB概念,OLED,柔性屏"
36,300808,久量股份,41.78,"光学光电子,LED",露营经济
37,002076,星光股份,38.04,"光学光电子,LED",
38,002130,沃尔核材,56.27,其他电子,"铜缆高速连接,超导概念,互联网金融"
39,002922,伊戈尔,26.3,其他电子,
40,301486,致尚科技,82.32,"消费电子,消费电子零部件及组装","MR（混合现实）,共封装光学（CPO）,抖音概念,新股与次新股,消费电子概念,富士康概念,注册制次新股"
41,300843,胜蓝股份,51.83,"消费电子,消费电子零部件及组装","新型烟草,小米概念"
42,600686,金龙汽车,31.42,"汽车整车,商用载客车",室外经济
43,601127,赛力斯,24.02,"汽车整车,乘用车",
44,002715,登云股份,101.05,汽车零部件,"时空大数据,比亚迪概念,壳资源"
45,002590,万安科技,70.82,汽车零部件,"长安汽车概念,绿色电力,无线充电,车联网,独角兽概念,汽车电子"
46,000913,钱江摩托,89.08,"非汽车交运,其他交运设备",两轮车
47,688015,交控科技,41.83,"非汽车交运,轨交设备","元宇宙,举牌"
48,838030,德众汽车,30.92,汽车服务,汽车拆解概念
49,300711,广哈通信,120.65,"通信设备,其他通信设备","军工信息化,低空经济,国企改革,华为鲲鹏,军民融合,人工智能,人脸识别"
50,300563,神宇股份,115.2,"通信设备,通信线缆及配套","军工信息化,铜缆高速连接,数字经济,EDR概念,WiFi 6,消费电子概念,虚拟现实,医疗器械概念,汽车电子,华为概念,芯片概念"
51,300552,万集科技,50.89,计算机设备,"星闪概念,传感器,ETC"
52,836395,朗鸿科技,45.3,计算机设备,小米概念
53,836699,海达尔,63.74,"白色家电,其他白色家电",
54,000921,海信家电,55.01,"白色家电,空调","空气能热泵,智能家居"
55,000801,四川九洲,44.27,"黑色家电,其他黑色家电","F5G概念,WiFi 6,超清视频"
56,600839,四川长虹,16.5,"黑色家电,彩电",
57,605198,安德利,30.8,"饮料制造,软饮料",
58,600559,老白干酒,28.11,"饮料制造,白酒",白酒概念
59,002626,金达威,36.9,"食品加工制造,其他食品",
60,300791,仙乐健康,24.86,"食品加工制造,其他食品",
61,605180,华生科技,39.91,"纺织制造,其他纺织",
62,002098,浔兴股份,28.99,"纺织制造,辅料",
63,002563,森马服饰,30.06,服装家纺,社区团购
64,300952,恒辉安防,18.69,"服装家纺,鞋帽及其他",
65,603863,松炀资源,24.92,造纸,
66,603733,仙鹤股份,20.3,造纸,超级电容
67,838163,方大新材,55.34,包装印刷,可降解塑料
68,002735,王子新材,54.66,包装印刷,无线充电
69,301055,张小泉,38.85,"家用轻工,其他家用轻工",超级品牌
70,301188,力诺特玻,31.4,"家用轻工,其他家用轻工",
71,300381,溢多利,116.15,"化学制药,原料药","NMN概念,燃料乙醇"
72,301301,川宁生物,98.51,"化学制药,化学制剂","一季报预增,粮食概念,深股通"
73,002166,莱茵生物,41.76,中药,"啤酒概念,参股银行"
74,600993,马应龙,35.83,中药,医药电商
75,300239,东宝生物,44.03,"生物制品,其他生物制品","股权转让,人造肉"
76,688136,科兴制药,43.07,"生物制品,其他生物制品",减肥药
77,000705,浙江震元,39.23,医药商业,"医药电商,冷链物流"
78,000028,国药一致,27.62,医药商业,
79,603222,济民医疗,67.86,"医疗器械,医疗耗材","抗原检测,幽门螺杆菌概念,民营医院"
80,301033,迈普医学,65.24,"医疗器械,医疗耗材",牙科医疗
81,600505,西昌电力,63.17,"电力,电能综合服务","绿色电力,光伏概念"
82,000692,*ST惠天,56.06,"电力,热力",
83,603706,东方环宇,35.51,燃气,
84,600617,国新能源,32.37,燃气,
85,833171,国航远洋,30.05,港口航运,航运概念
86,000520,凤凰航运,27.87,港口航运,
87,601188,龙江交通,25.94,"公路铁路运输,高速公路",网约车
88,601518,吉林高速,24.29,"公路铁路运输,高速公路",
89,000099,中信海直,73.72,"机场航运,航空运输","飞行汽车(eVTOL),粤港澳大湾区"
90,600897,厦门空港,13.44,机场航运,
91,603535,嘉诚国际,30.98,物流,自由贸易港
92,603967,中创物流,29.84,物流,"中韩自贸区,航运概念"
93,002305,南国置业,80.15,"房地产开发,商业地产","央企国企改革,租售同权,物业管理,特色小镇,雄安新区,PPP概念"
94,000886,海南高速,40.05,"房地产开发,住宅开发","自由贸易港,海南自贸区,免税店,债转股(AMC概念)"
95,600926,杭州银行,17.97,"银行,城商行",
96,601825,沪农商行,15.98,"银行,农商行",
97,000532,华金资本,42.7,"保险及其他,多元金融",
98,601601,中国太保,24.81,保险及其他,蚂蚁金服概念
99,002670,国盛金控,52.34,证券,期货概念
100,601136,首创证券,39.45,证券,
101,600605,汇通能源,38.32,"零售,商业物业经营",
102,600113,浙江东日,25.16,"零售,商业物业经营",
103,600725,云维股份,21.91,贸易,
104,000151,中成股份,20.36,贸易,
105,000888,峨眉山A,62.35,"景点及旅游,自然景点","冰雪产业,NFT概念,旅游概念,体育产业"
106,000524,岭南控股,40.65,"景点及旅游,旅游综合","预制菜,免税店,广东自贸区"
107,300310,宜通世纪,55.7,通信服务,"智慧灯杆,互联网医疗,光伏概念"
108,300738,奥飞数据,28.7,通信服务,
109,300419,浩丰科技,83.81,"计算机应用,IT服务","数据要素,抖音概念,数据中心,网络安全,云计算,互联网金融,快手概念"
110,688631,莱斯信息,72.07,"计算机应用,软件开发","新股与次新股,科创次新股,注册制次新股,智能交通"
111,002712,思美传媒,65.29,"传媒,广告营销","短剧游戏,虚拟数字人,知识产权保护,网络直播,快手概念,网红经济"
112,001330,博纳影业,41.2,"传媒,影视院线",腾讯概念
113,600682,南京新百,47.37,综合,"民营医院,基因测序,新零售"
114,600805,悦达投资,35.26,综合,"统一大市场,工业母机,碳交易"
115,300177,中海达,94.35,"国防军工,军工电子","时空大数据,3D打印,车联网,数字孪生,虚拟现实,国产软件,高铁,华为概念,无人驾驶,百度概念,芯片概念"
116,300424,航新科技,89.34,"国防军工,航空装备","成飞概念,军民融合,大飞机,航空发动机"
117,832175,东方碳素,34.62,非金属材料,
118,603612,索通发展,32.85,非金属材料,
119,600490,鹏欣资源,65.64,"工业金属,铜","俄乌冲突概念,钴,金属铜,金属镍,一带一路"
120,601020,华钰矿业,42.09,"工业金属,铅锌","金属铅,金属铜,金属锌"
121,601069,西部黄金,47.23,贵金属,
122,002155,湖南黄金,34.28,贵金属,
123,002167,东方锆业,39.61,"小金属,其他小金属","固态电池,牙科医疗"
124,603663,三祥新材,33.09,"小金属,其他小金属",
125,300220,ST金运,71.07,"自动化设备,激光设备","数字水印,数据确权,元宇宙,NFT概念,无人零售,区块链"
126,300430,诚益通,51.47,"自动化设备,其他自动化设备","新型工业化,脑机接口,健康中国,消毒剂,智能物流,养老概念,工业大麻"
127,831526,凯华材料,55.89,电子化学品,
128,300481,濮阳惠成,40.54,电子化学品,
129,300272,开能健康,84.92,小家电,"基因测序,医美概念,辅助生殖,独角兽概念,细胞免疫治疗,养老概念,冷链物流,净水概念"
130,603486,科沃斯,75.19,小家电,"智能家居,标普道琼斯A股,MSCI概念"
131,002035,华帝股份,31.53,厨卫电器,
132,603551,奥普家居,25.82,厨卫电器,
133,000504,南华生物,69.61,"医疗服务,其他医疗服务",
134,600568,ST中珠,46.22,"医疗服务,其他医疗服务",眼科医疗
135,300917,特发服务,50.66,房地产服务,"深圳国企改革,物业管理,阿里巴巴概念,粤港澳大湾区"
136,603506,南都物业,46.22,房地产服务,"高股息精选,长三角一体化,社区团购"
137,002315,焦点科技,22.79,互联网电商,"ERP概念,家庭医生,互联网保险"
138,601113,华鼎股份,15.36,互联网电商,
139,600661,昂立教育,35.63,教育,在线教育
140,300192,科德教育,32.02,教育,
141,002057,中钢天源,36.38,"其他社会服务,专业服务",
142,600861,北京人力,22.61,"其他社会服务,专业服务",
143,600506,统一股份,47.29,石油加工贸易,液冷服务器
144,001316,润贝航科,43.48,"石油加工贸易,油品石化贸易",
145,301049,超越科技,38.38,"环保,固废治理","汽车拆解概念,医疗废物处理,动力电池回收,金属回收"
146,600796,钱江生化,37.77,"环保,综合环境治理",土壤修复
147,003006,百亚股份,46.85,"美容护理,个护用品",网络直播
148,001206,依依股份,30.69,"美容护理,个护用品",
149,300673,佩蒂股份,36.59,饲料,
150,600251,冠农股份,9.07,果蔬加工,
151,002481,双塔食品,34.53,其他农产品加工,燃料乙醇
152,839371,欧福蛋业,24.77,其他农产品加工,
153,600759,ST洲际,15.54,油气开采,
154,600256,广汇能源,11.75,油气开采,
155,601857,中国石油,29.15,石油加工,"同花顺中特估100,参股保险"
156,000554,泰山石油,10.17,油品石化贸易,
157,000707,双环科技,28.15,纯碱,
158,000683,远兴能源,19.37,纯碱,
159,601216,君正集团,14.25,氯碱,
160,600618,氯碱化工,13.53,氯碱,
161,600367,红星发展,53.67,无机盐,
162,600722,金牛化工,48.22,其他化学原料,
163,831304,迪尔化工,37.91,其他化学原料,
164,600426,华鲁恒升,13.72,氮肥,
165,300505,川金诺,62.46,磷肥及磷化工,
166,000422,湖北宜化,24.13,磷肥及磷化工,
167,002496,辉丰股份,40.53,农药,"天然气,医疗废物处理,农村电商"
168,600486,扬农化工,39.17,农药,
169,301209,联合化学,118.8,涂料油墨,"专精特新,染料"
170,300758,七彩化学,118.07,涂料油墨,"钙钛矿电池,钠离子电池,光刻胶,深股通,染料"
171,000792,盐湖股份,14.67,钾肥,
172,002545,东方铁塔,13.81,钾肥,
173,002827,高争民爆,55.64,民爆用品,"民爆概念,集成电路概念"
174,002917,金奥博,35.39,民爆用品,
175,300107,建新股份,101.38,纺织化学用品,"低空经济,飞行汽车(eVTOL),雄安新区,人民币贬值受益"
176,600727,鲁北化工,73.43,其他化学制品,"煤化工,水泥概念,化肥"
177,300387,富邦股份,53.5,复合肥,"土壤修复,农业种植,生态农业,数字乡村"
178,002539,云图控股,20.88,复合肥,电子竞技
179,603379,三美股份,23.02,氟化工,PVDF概念
180,600160,巨化股份,22.45,氟化工,
181,300848,美瑞新材,34.03,聚氨酯,
182,603041,美思德,30.86,聚氨酯,有机硅概念
183,601233,桐昆股份,23.17,涤纶,
184,603225,新凤鸣,21.02,涤纶,
185,000420,吉林化纤,24.04,粘胶,
186,605166,聚合顺,23.99,其他纤维,
187,600810,神马股份,8.56,其他纤维,
188,000949,新乡化纤,22.9,氨纶,
189,002064,华峰化学,14.1,氨纶,
190,603580,艾艾精工,63.45,其他塑料制品,
191,300321,同大股份,55.78,其他塑料制品,"证金持股,股权转让"
192,301003,江苏博云,33.47,改性塑料,
193,300320,海达股份,41.16,其他橡胶制品,恒大概念
194,831834,三维股份,16.78,其他橡胶制品,
195,605183,确成股份,42.22,炭黑,
196,001207,联科科技,15.97,炭黑,
197,600019,宝钢股份,13.86,普钢,
198,603878,武进不锈,11.86,普钢,
199,002379,宏创控股,33.68,铝,金属回收
200,300337,银邦股份,28.28,铝,国产航母
201,000737,北方铜业,34.7,铜,
202,000758,中色股份,24.39,铅锌,
203,601137,博威合金,17.79,其他金属新材料,
204,000795,英洛华,14.75,磁性材料,
205,600819,耀皮玻璃,22.71,玻璃玻纤,低辐射玻璃（Low-E）
206,600585,海螺水泥,9.97,水泥,
207,600801,华新水泥,5.83,水泥,
208,603038,华立股份,20.06,其他建材,
209,001296,长江材料,20.04,其他建材,
210,002392,北京利尔,23.39,耐火材料,
211,002372,伟星新材,18.54,管材,
212,603007,ST花王,13.64,装饰园林,
213,000628,高新发展,35.68,房屋建设,新型城镇化
214,601668,中国建筑,5.17,房屋建设,
215,600133,东湖高新,19.23,基础建设,
216,002061,浙江交科,10.46,基础建设,
217,603929,亚翔集成,40.08,专业工程,"中芯国际概念,富士康概念"
218,002140,东华科技,19.12,专业工程,POE胶膜
219,688577,浙海德曼,36.62,机床工具,工业母机
220,003025,思进智能,29.8,机床工具,
221,300554,三超新材,38.5,磨具磨料,
222,002046,国机精工,31.08,磨具磨料,培育钻石
223,603277,银都股份,23.57,制冷空调设备,
224,301368,丰立智能,46.89,金属制品,"减速器,农机"
225,603308,应流股份,39.7,金属制品,"可控核聚变,核污染防治"
226,600843,上工申贝,47.7,纺织服装设备,
227,300307,慈星股份,46.69,纺织服装设备,"6G概念,HJT电池,C2M概念,机器视觉"
228,002097,山河智能,33.89,工程机械,
229,600761,安徽合力,24.77,工程机械,
230,301260,格力博,68.31,农用机械,"智能制造,储能,两轮车,新零售,跨境电商"
231,300879,大叶股份,41.52,农用机械,
232,300950,德固特,72.87,能源及重型设备,"碳中和,氢能源"
233,603173,福斯达,38.81,能源及重型设备,天然气
234,002611,东方精工,26.11,印刷包装机械,分拆上市意愿
235,871553,凯腾精工,7.56,印刷包装机械,
236,603321,梅轮电梯,27.25,楼宇设备,杭州亚运会
237,600894,广日股份,16.91,楼宇设备,
238,688501,青达环保,29.29,环保设备,
239,832802,保丽洁,28.09,环保设备,
240,002823,凯中精密,54.95,电机,"工业4.0,特斯拉,燃料电池"
241,300907,康平科技,40.6,电机,
242,300407,凯发电气,54.36,电气自控设备,"职业教育,垃圾分类,一带一路"
243,688616,西力科技,40.23,电气自控设备,电力物联网
