,code,name,momentum,industry1,concept
244,837046,亿能电力,40.82,输变电设备,
245,688226,威腾电气,35.67,线缆部件及其他,
246,603530,神马电力,29.92,线缆部件及其他,"柔性直流输电,抽水蓄能"
247,605111,新洁能,21.51,分立器件,
248,300373,扬杰科技,14.82,分立器件,
249,688138,清溢光电,41.15,半导体材料,"中芯国际概念,OLED"
250,002409,雅克科技,27.64,半导体材料,国家大基金持股
251,002938,鹏鼎控股,34.02,印制电路板,"AI PC,AI手机,MiniLED,无线耳机"
252,002138,顺络电子,13.47,被动元件,
253,003019,宸展光电,37.74,面板,"智能座舱,福建自贸区"
254,002106,莱宝高科,29.18,面板,
255,002962,五方光电,24.21,光学元件,
256,002273,水晶光电,19.69,光学元件,
257,600733,北汽蓝谷,19.7,乘用车,
258,000951,中国重汽,19.68,商用载货车,
259,600006,东风汽车,14.64,商用载货车,
260,600066,宇通客车,21.34,商用载客车,
261,872541,铁大科技,30.73,轨交设备,
262,689009,九号公司,39.94,其他交运设备,
263,600690,海尔智家,37.83,冰洗,"同花顺出海50,证金持股,空气能热泵,同花顺漂亮100,超级品牌"
264,000521,长虹美菱,26.04,冰洗,血氧仪
265,000651,格力电器,13.36,空调,
266,603726,朗迪集团,37.02,其他白色家电,先进封装
267,600060,海信视像,10.53,彩电,
268,601579,会稽山,6.43,其他酒类,
269,605499,东鹏饮料,26.27,软饮料,杭州亚运会
270,000529,广弘控股,14.57,肉制品,养鸡
271,002840,华统股份,10.19,肉制品,
272,300908,仲景食品,14.54,调味发酵品,
273,603317,天味食品,12.64,调味发酵品,
274,600887,伊利股份,9.18,乳品,
275,002042,华孚时尚,26.68,棉纺,
276,002083,孚日股份,7.8,棉纺,抗病毒面料
277,002003,伟星股份,21.77,辅料,
278,300577,开润股份,25.74,其他纺织,
279,603558,健盛集团,17.38,鞋帽及其他,
280,603365,水星家纺,15.94,家纺,
281,838262,太湖雪,8.44,家纺,
282,603008,喜临门,25.46,家具,
283,834765,美之高,24.15,家具,
284,603900,莱绅通灵,19.77,饰品,
285,000017,深中华A,18.18,饰品,
286,002899,英派斯,19.33,文娱用品,冰雪产业
287,603899,晨光股份,16.08,文娱用品,
288,301258,富士莱,91.24,原料药,"阿尔茨海默概念,医美概念,人民币贬值受益,医疗器械概念"
289,688506,百利天恒,73.67,化学制剂,创新药
290,688139,海尔生物,48.7,医疗设备,
291,300049,福瑞股份,25.82,医疗设备,家庭医生
292,600744,华银电力,35.59,火电,"碳交易,煤炭概念"
293,600396,*ST金山,31.93,火电,
294,000993,闽东电力,23.5,水电,
295,000722,湖南发展,19.86,水电,供销社
296,605011,杭州热电,28.36,热力,煤炭概念
297,300040,九洲集团,50.35,新能源发电,"生物质能发电,虚拟电厂,抽水蓄能,光伏建筑一体化,碳中和,垃圾分类,黑龙江自贸区"
298,002616,长青集团,42.38,新能源发电,
299,601000,唐山港,15.83,港口,
300,001872,招商港口,9.12,港口,
301,600125,铁龙物流,18.23,铁路运输,
302,601333,广深铁路,16.93,铁路运输,
303,000089,深圳机场,8.91,机场,
304,601021,春秋航空,8.72,航空运输,
305,600053,九鼎投资,23.54,多元金融,
306,601628,中国人寿,21.05,保险,
307,600785,新华百货,20.97,百货零售,
308,600694,大商股份,19.47,百货零售,
309,002416,爱施德,9.47,专业连锁,
310,600593,大连圣亚,11.21,人工景点,
311,300859,*ST西域,11.73,自然景点,
312,300770,新媒股份,18.28,有线电视网络,"云游戏,电子竞技"
313,300520,科大国创,65.76,软件开发,"数据要素,MLOps概念,ChatGPT概念,AIGC概念,信创,汽车热管理,储能,网络安全,数字乡村,ETC,智慧政务,数字孪生,智能物流,互联网医疗"
314,301025,读客文化,31.01,出版,
315,603096,新经典,23.92,出版,
316,300133,华策影视,41.2,影视院线,"AI语料,Sora概念(文生视频),多模态AI,短剧游戏,知识产权保护,旅游概念,网红经济,手机游戏"
317,002264,新华都,34.86,广告营销,"赛马概念,互联网彩票"
318,600879,航天电子,20.25,航天装备,
319,300900,广联航空,55.07,航空装备,黑龙江自贸区
320,688543,国科军工,13.83,地面兵装,
321,601989,中国重工,9.98,航海装备,中船系
322,600685,中船防务,8.72,航海装备,
323,002075,沙钢股份,14.57,特钢,
324,603198,迎驾贡酒,25.56,白酒,白酒概念
325,600132,重庆啤酒,19.43,啤酒,
326,600600,青岛啤酒,18.76,啤酒,
327,600611,大众交通,15.63,公交,
328,000897,津滨发展,28.43,住宅开发,天津自贸区
329,600463,空港股份,27.76,产业地产,北交所概念
330,601512,中新集团,17.75,产业地产,
331,002136,安纳达,33.98,钛白粉,
332,603739,蔚蓝生物,134.68,食品及饲料添加剂,"合成生物,幽门螺杆菌概念,CRO概念,食品安全,禽流感,节能环保,代糖概念,宠物经济,动物疫苗,化肥"
333,600866,星湖科技,119.76,食品及饲料添加剂,"合成生物,新冠特效药,国企改革,沪股通,代糖概念"
334,002395,双象股份,38.42,合成树脂,"MR（混合现实）,丙烯酸,体育产业,足球概念"
335,002632,道明光学,23.02,膜材料,
336,002263,大东南,21.67,膜材料,PET铜箔
337,000923,河钢资源,12.39,冶钢原料,
338,600392,盛和资源,13.89,稀土,
339,000831,中国稀土,11.67,稀土,
340,300618,寒锐钴业,28.88,能源金属,
341,600711,盛屯矿业,22.55,能源金属,
342,301091,深城交,38.09,工程咨询服务,"多模态AI,数据确权,深圳国企改革,国资云,新型城镇化,腾讯概念"
343,002979,雷赛智能,34.27,机器人,
344,600215,派斯林,23.03,机器人,
345,603025,大豪科技,35.43,工控设备,国产操作系统
346,300484,蓝海华腾,33.56,工控设备,MCU芯片
347,300489,光智科技,41.82,激光设备,"核污染防治,先进封装,第三代半导体"
348,300757,罗博特科,37.77,其他自动化设备,"BC电池,TOPCON电池,HJT电池"
349,688408,中信博,36.26,光伏设备,
350,300842,帝科股份,26.41,光伏设备,"BC电池,TOPCON电池"
351,300690,双一科技,55.3,风电设备,PEEK材料
352,603507,振江股份,36.58,风电设备,
353,833523,德瑞锂电,49.38,电池,
354,002630,华西能源,24.02,其他电源设备,
355,300105,龙源技术,11.99,其他电源设备,
356,688608,恒玄科技,30.23,集成电路设计,"智能音箱,语音技术"
357,002371,北方华创,11.62,半导体设备,华为海思概念股
358,300866,安克创新,21.9,品牌消费电子,
359,688036,传音控股,5.93,品牌消费电子,MLOps概念
360,002956,西麦食品,23.49,休闲食品,
361,002557,洽洽食品,17.73,休闲食品,乳业
362,601566,九牧王,18.07,服装,
363,603221,爱丽家居,27.0,瓷砖地板,
364,300294,博雅生物,21.39,血液制品,
365,600161,天坛生物,9.6,血液制品,
366,300841,康华生物,24.05,疫苗,
367,833575,康乐卫士,15.21,疫苗,
368,688253,英诺特,50.46,体外诊断,"猴痘概念,重组蛋白,辅助生殖"
369,600645,中源协和,44.46,体外诊断,债转股(AMC概念)
370,300347,泰格医药,27.72,医疗研发外包,
371,688076,诺泰生物,25.69,医疗研发外包,
372,600979,广安爱众,32.11,电能综合服务,
373,600663,陆家嘴,22.96,商业地产,
374,601988,中国银行,9.59,国有大型银行,
375,601288,农业银行,8.62,国有大型银行,
376,600015,华夏银行,11.96,股份制银行,
377,600036,招商银行,11.85,股份制银行,
378,601838,成都银行,13.71,城商行,
379,601128,常熟银行,13.1,农商行,
380,600158,中体产业,18.83,体育,赛马概念
381,300418,昆仑万维,21.76,游戏,
382,300785,值得买,35.82,数字媒体,"AI语料,拼多多概念"
383,603533,掌阅科技,30.18,数字媒体,电子纸
384,002296,辉煌科技,65.63,通信网络设备及器件,"信创,工业互联网,钒电池,壳资源,互联网彩票"
385,300502,新易盛,43.43,通信网络设备及器件,
386,300913,兆龙互连,34.45,通信线缆及配套,
387,300628,亿联网络,56.95,通信终端及配件,"云办公,超清视频,MSCI概念,福建自贸区"
388,688027,国盾量子,45.13,通信终端及配件,
389,600990,四创电子,87.74,军工电子,"太赫兹,毫米波雷达,国产航母,央企国企改革,比亚迪概念,安防,大飞机,标普道琼斯A股,智能交通,集成电路概念"
390,603315,福鞍股份,17.61,大气治理,特钢概念
391,000544,中原环保,28.95,水务及水治理,
392,603200,上海洗霸,27.58,水务及水治理,
393,300779,惠城环保,24.42,固废治理,
394,300056,中创环保,29.98,综合环境治理,PVDF概念
395,603605,珀莱雅,28.1,化妆品,
396,603983,丸美股份,20.36,化妆品,
397,300350,华鹏飞,45.26,IT服务,"统一大市场,供应链金融,跨境电商"
398,601156,东航物流,28.89,,同花顺出海50
399,300476,胜宏科技,33.32,,"AI PC,AI手机"
400,301005,超捷股份,48.67,,"人形机器人,换电概念,华为汽车"
401,836239,长虹能源,48.33,,"人形机器人,固态电池"
402,300067,安诺其,69.87,,"Sora概念(文生视频),英伟达概念,AIGC概念,东数西算（算力）,电子纸,长三角一体化,海工装备,C2M概念,柔性屏,区块链,PPP概念,百度概念"
403,603011,合锻智能,30.39,,可控核聚变
404,300446,航天智造,28.72,,小米汽车
405,603037,凯众股份,27.1,,小米汽车
406,003029,吉大正元,64.68,,"长安汽车概念,数字水印,电子身份证,跨境支付（CIPS）,中俄贸易概念,数据安全,鸿蒙概念,智慧政务,蚂蚁金服概念,数字货币"
407,002708,光洋股份,39.72,,智能座舱
408,688109,品茗科技,25.51,,华为昇腾
409,301236,软通动力,13.92,,华为昇腾
410,002970,锐明技术,41.16,,"星闪概念,EDR概念,人脸识别"
411,688166,博瑞医药,46.7,,"减肥药,重组蛋白,仿制药一致性评价"
412,300397,天和防务,75.55,,"算力租赁,毫米波雷达,东数西算（算力）,智慧灯杆,安防,海工装备,边缘计算,无人驾驶"
413,603357,设计总院,34.76,,"空间计算,地下管网"
414,000409,云鼎科技,17.18,,空间计算
415,600789,鲁抗医药,73.05,,"阿尔茨海默概念,创新药,肝炎概念,仿制药一致性评价,禽流感,消毒剂"
416,002455,百川股份,64.96,,"宁德时代概念,动力电池回收,石墨电极"
417,603610,麒盛科技,14.69,,脑机接口
418,600720,中交设计,30.21,,"同花顺中特估100,举牌"
419,601138,工业富联,27.39,,"液冷服务器,同花顺漂亮100"
420,002023,海特高新,43.69,,"太赫兹,汽车芯片,职业教育,第三代半导体"
421,300497,富祥药业,65.32,,"猴痘概念,有机硅概念,肝炎概念,CRO概念,人造肉"
422,600300,维维股份,16.42,,"粮食概念,乳业"
423,300857,协创数据,30.78,,"存储芯片,云游戏,智能音箱,智能穿戴"
424,300233,金城医药,36.54,,"烟草,新型烟草"
425,688500,*ST慧辰,32.63,,烟草
426,002380,科远智慧,44.2,,"电力物联网,超超临界发电,虚拟电厂"
427,000555,神州信息,34.81,,ERP概念
428,300290,荣科科技,30.24,,"DRG/DIP,华为欧拉"
429,000962,东方钽业,20.45,,"超导概念,超级电容"
430,002897,意华股份,30.45,,6G概念
431,688685,迈信林,50.39,,共封装光学（CPO）
432,830799,艾融软件,37.0,,"ChatGPT概念,华为欧拉,虚拟数字人,上海自贸区"
433,603809,豪能股份,61.58,,"成飞概念,减速器"
434,002870,香山股份,24.74,,血氧仪
435,600521,华海药业,46.46,,新冠特效药
436,000990,诚志股份,23.17,,POE胶膜
437,603889,新澳股份,20.69,,抗病毒面料
438,601595,上海电影,28.34,,上海国企改革
439,600679,上海凤凰,22.97,,"上海国企改革,共享单车"
440,600719,大连热电,22.12,,PET铜箔
441,601567,三星医疗,11.9,,高压氧舱
442,603232,格尔软件,63.65,,"Web3.0,华为鲲鹏,电子身份证,数据安全,鸿蒙概念,汽车芯片,云办公,数字货币,阿里巴巴概念"
443,300364,中文在线,23.68,,Web3.0
444,688611,杭州柯林,30.57,,钙钛矿电池
445,301206,三元生物,52.95,,生物质能发电
446,002085,万丰奥威,42.13,,"一体化压铸,恒大概念,共同富裕示范区"
447,603190,亚通精工,39.06,,一体化压铸
448,605277,新亚电子,38.51,,F5G概念
449,600458,时代新材,9.54,,噪声防治
450,300993,玉马遮阳,6.99,,噪声防治
451,301327,华宝新能,41.44,,露营经济
452,000100,TCL科技,5.02,,MicroLED概念
453,002429,兆驰股份,4.76,,MicroLED概念
454,600420,国药现代,41.23,,"毛发医疗,健康中国,NMN概念,动物疫苗,芬太尼"
455,002332,仙琚制药,38.66,,毛发医疗
456,601636,旗滨集团,12.43,,低辐射玻璃（Low-E）
457,000977,浪潮信息,23.38,,"国资云,国产操作系统"
458,600301,华锡有色,28.92,,"金属铅,金属锌"
459,300010,*ST豆神,25.71,,托育服务
460,600551,时代出版,8.99,,托育服务
461,300180,华峰超纤,52.12,,"跨境支付（CIPS）,华为汽车"
462,301156,美农生物,91.95,,"中俄贸易概念,俄乌冲突概念,宠物经济"
463,601700,风范股份,24.83,,硅能源
464,600141,兴发集团,23.54,,硅能源
465,001313,粤海饲料,34.88,,预制菜
466,603823,百合花,88.77,,"沪股通,钠离子电池"
467,300444,双杰电气,24.91,,柔性直流输电
468,002026,山东威达,32.93,,换电概念
469,002171,楚江新材,5.39,,培育钻石
470,002215,诺普信,27.36,,"农业种植,生态农业,参股保险"
471,002311,海大集团,20.44,,猪肉
472,002597,金禾实业,47.0,,煤化工
473,300243,瑞丰高材,53.9,,供应链金融
474,002768,国恩股份,24.16,,"丙烯酸,足球概念"
475,603970,中农立华,24.6,,供销社
476,002170,芭田股份,8.11,,转基因
477,834415,恒拓开源,60.06,,拼多多概念
478,688629,华丰科技,46.14,,科创次新股
479,000571,新大洲A,21.89,,"海南自贸区,摘帽"
480,603766,隆鑫通用,33.44,,室外经济
481,688019,安集科技,27.62,,国家大基金持股
482,002116,中国海诚,29.2,,"装配式建筑,啤酒概念"
483,600704,物产中大,12.44,,大豆
484,600183,生益科技,31.34,,MiniLED
485,300304,云意电气,34.62,,胎压监测
486,603358,华达科技,18.34,,胎压监测
487,002947,恒铭达,34.43,,无线耳机
488,002340,格林美,24.91,,分拆上市意愿
489,002967,广电计量,21.69,,华为海思概念股
490,603477,巨星农牧,13.5,,养鸡
491,300482,万孚生物,39.37,,芬太尼
492,002408,齐翔腾达,20.78,,环氧丙烷
493,688267,中触媒,18.54,,环氧丙烷
494,000155,川能动力,28.73,,盐湖提锂
495,600444,国机通用,23.38,,盐湖提锂
496,600724,宁波富达,15.42,,水泥概念
497,001301,尚太科技,43.77,,石墨电极
498,000564,ST大集,17.44,,无人零售
499,600736,苏州高新,15.68,,特色小镇
500,300409,道氏技术,32.75,,钴
501,600818,中路股份,20.55,,共享单车
502,300221,银禧科技,26.09,,网约车
503,600028,中国石化,11.75,,可燃冰
504,000039,中集集团,11.36,,可燃冰
505,600216,浙江医药,32.13,,青蒿素
506,002001,新和成,24.67,,青蒿素
507,300847,中船汉光,24.58,,中船系
508,300044,赛为智能,31.52,,农村电商
509,000833,粤桂股份,23.47,,广东自贸区
510,000027,深圳能源,8.77,,互联网保险
511,600480,凌云股份,35.3,,地下管网
512,000599,青岛双星,14.16,,中韩自贸区
513,002313,日海智能,24.46,,摘帽
514,002423,中粮资本,19.62,,信托概念
515,600120,浙江东方,14.63,,信托概念
516,300717,华信新材,40.31,,参股银行
517,002773,康弘药业,44.18,,眼科医疗
518,002432,九安医疗,17.75,,天津自贸区
519,603219,富佳股份,29.39,,智能穿戴
520,603713,密尔克卫,28.01,,上海自贸区
521,002343,慈文传媒,32.5,,手机游戏
522,300801,泰和科技,47.51,,净水概念
523,000682,东方电子,24.2,,语音技术
