,code,name,momentum_d,momentum_w,day_5,day_10,day_20,industry1,concept,price_change_per,score
0,430489,佳先股份,14.83,20.52,6.11,9.75,1.33,"化学原料,其他化学原料",,4.11,3.0
1,300637,扬帆新材,122.91,120.35,-25.34,38.76,27.07,"化学制品,其他化学制品","新材料概念,光刻胶",0.31,2.34
2,603650,彤程新材,10.84,37.71,6.08,21.32,14.57,"化工合成材料,其他橡胶制品","上海自贸区,石墨烯",4.7,3.0
3,002869,金溢科技,41.21,62.25,19.88,21.17,26.26,其他电子,"长安汽车概念,智能座舱,数字经济,智慧灯杆,鸿蒙概念,ETC,车联网,区块链,智能交通,国产软件,百度概念",-9.98,4.0
4,600830,香溢融通,20.2,26.04,11.11,7.14,7.48,"保险及其他,多元金融","烟草,共同富裕示范区,金改",5.83,3.33
5,003026,中晶科技,34.66,52.21,27.22,32.92,32.37,半导体材料,传感器,9.99,6.0
6,300342,天银机电,41.34,53.89,-19.15,9.84,0.56,其他白色家电,"军工信息化,太赫兹,家用电器",-4.26,3.01
7,002455,百川股份,27.69,210.88,-8.68,-16.25,-17.97,,"宁德时代概念,钠离子电池,动力电池回收,石墨电极",4.38,3.0
8,300321,同大股份,13.18,134.3,-10.31,-16.63,-21.56,,证金持股,1.08,2.0
9,002106,莱宝高科,8.88,61.65,-6.2,-1.34,-1.06,,电子纸,1.48,4.0
10,603739,蔚蓝生物,17.51,127.95,-5.48,-15.29,-32.86,,"幽门螺杆菌概念,CRO概念,食品安全",1.72,2.67
